borough,councildist,food_scrap_drop_off_site,latitude,location,longitude,ntaname,notes,object_id,operation_day_hours,open_months,hosted_by,borocd,ct2010,point.type,point.coordinates,precinct,website
Staten Island,51.0,Staten Island Mall Greenmarket,40.583757,"Staten Island Mall, Marsh Ave & Ring Rd, Staten Island, NY 10314",-74.161931,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,"No meat, bones, or dairy accepted.",152,"Saturdays, 8:30am-1pm",Seasonal (closing Dec 18),SHCC,502.0,027702,Point,,121.0,NA
Staten Island,50.0,Grace Foundation,40.591211,460w Brielle Avenue,-74.1320734,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,"Not accepted: meat, bones, or dairy",151,Mondays 9 AM - 12 PM,Year Round,Grace Foundation,502.0,018100,Point,,122.0,graceofny.org
Brooklyn,46.0,Genovesi Environmental Study Center,40.6221465,"7151 Avenue T, Brooklyn, NY 11234",-73.9084944,Georgetown-Marine Park-Bergen Beach-Mill Basin,"Not accepted: meat, bones, or dairy",150,Mondays - Fridays 9 AM - 3 PM,Year Round,Genovesi Environmental Study Center,318.0,069602,Point,,63.0,https://www.schools.nyc.gov/learning/student-journey/experiential-learning/genovesi-environmental-study-center
Brooklyn,43.0,4th Avenue Presbyterian Church,40.635514,"6753 4th Avenue, Brooklyn, NY 11220",-74.022767,Bay Ridge,"Not accepted: meat, bones, or dairy",149,24/7,Year Round,4th Avenue Presbyterian Church,310.0,012600,Point,,68.0,NA
Bronx,13.0,Einstein Community Garden,40.8532261,Near 1975 Eastchester Road,-73.8434618,Pelham Parkway,"Drop items inside the blue barrel located in the garden. Remove all plastic, stickers, & ties. before dropping off food scraps. Not accepted: grains, meat, bones, or dairy.",148,Wednesdays 4 PM - 5 PM,Year Round,Volunteers at Einstein Community Garden,211.0,029600,Point,,49.0,NA
Bronx,13.0,The Garden at Preston,40.8139813,"2780 Schurz Ave, The Bronx, NY 10465 (Intersection of Schurz Avenue and Huntington Avenue)",-73.8190803,Schuylerville-Throgs Neck-Edgewater Park,"Not accepted: meat, bones, or dairy",147,Tuesdays 4 PM - 7 PM,Year Round,Northeast Bronx Farmers Market Project,210.0,013200,Point,,45.0,https://www.facebook.com/northeastbronxcommunityfarmersmarket/
Queens,32.0,GallopNYC: Sunrise Stables,40.67058,"80-98 Linden Blvd, Howard Beach, NY 11414",-73.85247,Lindenwood-Howard Beach,"Not accepted: meat, bones, or dairy",146,Saturdays 9:15 AM - 2:00 PM,Year Round,GallopNYC: Sunrise Stables,410.0,006202,Point,,106.0,http://gallopnyc.org/sunrise-stables
Queens,19.0,St. Anastasia Roman Catholic Church,40.7657836,246-02 Northern Blvd; Enter the path to the right of the school yard to the student garden,-73.7408196,Douglas Manor-Douglaston-Little Neck,"Not accepted: meat, bones, or dairy",145,Fridays 8:00AM - 12:00PM; Saturdays 12:00PM - 12:30PM,Year Round,St. Anastasia Roman Catholic Church,411.0,150701,Point,,111.0,https://www.sta.nyc/
Manhattan,4.0,St. Vartan Park,40.745061,St. Vartan Park  Near the 1st Ave. & E 36th St. entrance,-73.973126,Murray Hill-Kips Bay,"Visit bit.ly/StVartanCompost or email CompostStVartan@gmail.com to volunteer. Not accepted: meat, bones, or dairy",144,Saturdays 10 AM - 4 PM,Year Round,Alliance for Kips Bay with PS281 Green Team and PS116 PTA,106.0,007800,Point,,17.0,bit.ly/StVartanCompost
Manhattan,4.0,Dag Hammarskjold Plaza Drop-Off,40.7519721,"Dag Hammarskjold Plaza, E 47th Street, between 1st & 2nd Ave Located at the end of the plaza, behind the cafe. Look for the orange sign and green bins.",-73.9682424,Turtle Bay-East Midtown,"Note: no meat, bones, or dairy. Learn more at bit.ly/compostDHP",143,Wednesdays 8:30AM - 3:00PM,Year Round,Friends of Dag Hammarskjold Plaza,106.0,009000,Point,,17.0,hammarskjoldplaza.org
Brooklyn,47.0,Avenue X at West Street,40.590444,"SW corner of Avenue X and West Street, in front of Rite Aide, across from P.S.216",-73.970333,Gravesend,"Not accepted: meat, bones, or dairy",142,Tuesdays 1:30 PM - 3:00 PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,315.0,037402,Point,,61.0,https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Brooklyn,47.0,Bay Parkway at 86th Street,40.6022147,Near NE corner of Bay Parkway and 86th Street (Off Bay Parkway D Subways station between 85th and 86th Streets),-73.9938325,Bensonhurst West,"Not accepted: meat, bones, or dairy",141,Tuesdays 10:30 AM - 1:30 PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,311.0,029000,Point,,62.0,https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Brooklyn,47.0,PS 90 Coney Island,40.5782545,"2840 W 12th Street, Brooklyn, NY 11224",-73.979703,West Brighton,"Not accepted: meat, bones, or dairy",140,Wednesdays 7:30 AM - 10:30 AM,Year Round,PS 90 Coney Island,313.0,035000,Point,,60.0,NA
Queens,28.0,Paradise Garden,40.69056,"107-31 Inwood St, Queens, NY 11435",-73.80395,South Jamaica,"Not accepted: meat, bones, or dairy",139,Saturdays 9:30 AM - 2:00PM,Year Round,Paradise Garden,412.0,019800,Point,,103.0,NA
Queens,24.0,King Manor Museum,40.70216,"150-03 Jamaica Ave, Jamaica, NY 11432",-73.80445,Jamaica,"Not accepted: meat, bones, or dairy.",138,Fridays 10:00AM - 4:00PM; Saturdays 9:30AM - 2:30PM,Year Round,King Manor Museum,412.0,024000,Point,,103.0,https://www.kingmanor.org/
Queens,24.0,Briarwood CSA,40.7100076,"85-12 Main St, Briarwood, NY 11435",-73.8194271,Briarwood-Jamaica Hills,"Not accepted: meat, bones, or dairy",137,Sundays 8 AM - 10 AM,June13 - November 14,Volunteers at Briarwood CSA,408.0,022001,Point,,107.0,www.briarwoodcsa.org
Queens,24.0,Kehilat Sephardim Food Pantry,40.72087,"15062 78th Rd, Queens, NY 11367",-73.81152,Kew Gardens Hills,"Not accepted: meat, bones, or dairy",136,Sundays 9:00 AM - 2:00 PM,Year Round,Kehilat Sephardim Food Pantry,408.0,077904,Point,,107.0,NA
Queens,30.0,Glendale Community Garden,40.707547,"74-10 88th St, Glendale, NY 11385",-73.864884,Glendale,"Not accepting: meat, bones, or dairy",135,Saturdays & Sundays 11:00AM - 4:00PM,Year Round,Volunteers at Glendale Community Garden,405.0,063700,Point,,104.0,NA
Manhattan,9.0,127th Street Learning Annex,40.8095063,128 West 127th Street,-73.9460129,Central Harlem North-Polo Grounds,"Not accepted: meat, bones, or dairy",134,24/7,Year Round,Harlem Grown,110.0,022400,Point,,28.0,www.harlemgrown.org/volunteer
Manhattan,9.0,William B. Washington Memorial Garden,40.81137,"321 West 126th Street, New York, NY 10027",-73.95155,Central Harlem North-Polo Grounds,"Staffed on Fridays, 8am-12pm. Outside of staffed hours brown bins are locked to the garden gate",133,24/7,Year Round,GrowNYC & Volunteers at William B. Washington Memorial Garden,110.0,021500,Point,,28.0,NA
Manhattan,9.0,134th Street Farm,40.8138017,118 W 134th St,-73.9428691,Central Harlem North-Polo Grounds,"Not accepted: meat, bones, or dairy",132,24/7,Year Round,Harlem Grown,110.0,022600,Point,,32.0,www.harlemgrown.org/volunteer
Manhattan,9.0,Abyssinian Tot Lot,40.817313,"130 W 139th St, New York, NY 10030",-73.940812,Central Harlem North-Polo Grounds,"Not accepted: meat, bones, or dairy. Closed on all federal holidays. Drop off directly in the pallet compost bin inside the garden.",131,Tuesdays and Thursdays 9:00AM - 5:00PM,Year Round,Plant Group,110.0,023000,Point,,32.0,www.plantgroupnyc.com
Brooklyn,45.0,Wyckoff Farmhouse Museum,40.64451,"5816 Clarendon Rd, Brooklyn, NY 11203",-73.92038,Rugby-Remsen Village,NA,130,"Everyday, Dawn-Dusk",Year Round (except February),Staff at Wyckoff Farmhouse Museum,317.0,094600,Point,,67.0,Wyckoff Farmhouse Museum
Queens,29.0,Kew Gardens CSA,40.70888,"Kew Gardens Cinemas Park  Austin St. off of Lefferts Blvd Queens, NY 11415",-73.82917,Kew Gardens,"Not accepted: meat, bones, or dairy",129,Sunday 8:30 AM - 10:30 AM,Year Round,"Kew Gardens CSA, sponsored by Kew Gardens Cinemas",409.0,013600,Point,,102.0,kewgardenscsa.org
Queens,29.0,Forest Hills Green Team Hosted by MacDonald Park,40.722218,MacDonald Park,-73.846925,Forest Hills,"Not accepted: grains, bread, meat, bones, or dairy",128,Sundays 10:00 AM - 1:00 PM,April - January,Forest Hills Green Team,406.0,071100,Point,,112.0,www.facebook.com/groups/foresthillsgreenteam
Queens,29.0,The Compost Collective,40.71645,"The corner of Yellowstone Blvd, and Kessel Street Forest Hills, NY 11375",-73.85778,Rego Park,"Not accepted: meat, bones, or dairy",127,Saturdays 12:00PM - 2:00PM,Year Round (Except February),The Compost Collective,406.0,070300,Point,,112.0,https://www.facebook.com/pg/thecompostcollective/about/?ref=page_internal
Queens,20.0,Queens Botanical Garden Public Food Scrap Drop-Off,40.75159,"Parking Garden at QBG 42-80 Crommelin Avenue, Flushing, NY 11355",-73.82981,Flushing,"Not accepted: meat, bones, or dairy",126,Every day 8:00AM - 5:00PM,Yea Round,NYC Compost Project Hosted by Queens Botanical Garden,407.0,079702,Point,,109.0,NA
Brooklyn,40.0,Maple Street Community Garden,40.66085,"237 Maple St, Brooklyn, NY 11225",-73.95283,Prospect Lefferts Gardens-Wingate,"Not accepted: meat, bones, or dairy",125,Wednesdays and Saturdays 10:30AM - 12:30PM,Year Round,Maple Street Community Garden,309.0,080000,Point,,71.0,https://www.facebook.com/maplestreetcommunitygarden/
Brooklyn,40.0,Cortelyou Greenmarket,40.641438,Argyle Rd and Cortelyou Rd,-73.966333,Flatbush,"Not accepted: meat, bones, or dairy",124,Sundays 9:00AM - 1:00PM,Year Round,GrowNYC,314.0,152200,Point,,70.0,NA
Brooklyn,40.0,Q Gardens,40.649778,"58 E 18th St, Brooklyn, NY 11226",-73.963194,Flatbush,"Not accepted: meat, bones, dairy, or oil",123,Fridays + Saturdays all day; Sundays from dusk until 4:00PM,Year Round,Q Gardens,314.0,050600,Point,,70.0,https://qgardenscf.com/places-to-drop-off-your-compost/
Manhattan,7.0,Maggie's Garden,40.8285158,564 W 149th St,-73.9481163,Hamilton Heights,"Not accepted: meat, bones, or dairy",122,Sundays 11 AM- 1 PM,April-October,Maggie's Garden,109.0,023300,Point,,30.0,NA
Manhattan,7.0,Jenny's Garden,40.823225,699 West 138th Street,-73.95617,Hamilton Heights,WEATHER PERMITTING! Check IG/FB for weekend updates.  Please DO NOT leave bags of food scraps by gate when the garden is closed.  Remember to remove produce stickers.,121,Saturdays & Sundays 11:00AM - 1:00PM,Year Round,Jenny's Garden,109.0,022500,Point,,30.0,https://www.instagram.com/jennysgarden138/
Manhattan,7.0,Frank White Memorial Garden,40.824235,"506 West 143rd Street, New York, NY 10031",-73.9500017,Hamilton Heights,Garden staff will be available for questions or concerns from 10am-6pm.,120,24/7,Year Round,Brotherhood Sister Sol,109.0,022900,Point,,30.0,www.brotherhood-sistersol.org
Manhattan,7.0,97th Street Greenmarket,40.794717,W 97th St and Amsterdam Ave,-73.969552,Upper West Side,"Not accepted: meat, bones, or dairy",119,Fridays 8:00AM - 12:30 PM,Year Round,GrowNYC,107.0,018500,Point,,24.0,https://www.grownyc.org/greenmarket/manhattan/west-97
Manhattan,6.0,79th St. Greenmarket,40.780087,77th Street between Columbus Ave and Central Park West,-73.974657,Upper West Side,"Not accepted: meat, bones, or dairy",118,Sundays 9:00AM - 3:00PM,Year Round,GrowNYC,107.0,016500,Point,,20.0,NA
Staten Island,49.0,Staten Island Urban Center,40.6369271,208 Bay Street,-74.0767091,Stapleton-Rosebank,"Not accepted: meat, bones, dairy",117,Saturdays 11:00 AM - 1:30 PM,April - October,Staten Island Urban Center,501.0,002100,Point,,120.0,www.siurbancenter.org
Staten Island,49.0,Olivet Heavenly Harvest,40.63034,"97 Myrtle Avenue, Staten Island, NY",-74.11616,New Brighton-Silver Lake,"Not accepted: grains, bread, meat, or dairy",116,Saturdays 10:00AM - 2:00PM,March - November,Olivet Heavenly Harvest,501.0,010500,Point,,120.0,olivetheavenlyharvest.com
Staten Island,49.0,H.E.A.L.T.H for Youths Skyline Community Garden,40.639901,1 Clyde Place,-74.0902865,West New Brighton-New Brighton-St. George,"Not accepted: meat, bones, or dairy",115,Saturdays 10:00AM - 11:00AM,Year Round,H.E.A.L.T.H for Youths Skyline Community Garden,501.0,007700,Point,,120.0,www.health4youths.org
Staten Island,49.0,St. George Greenmarket,40.641967,St. Marks Pl and Hyatt St,-74.077928,West New Brighton-New Brighton-St. George,"Not accepted: meat, bones, or dairy",114,Saturdays 8:00AM - 12:00PM,Year Round,NA,501.0,000300,Point,,120.0,NA
Staten Island,49.0,Compost Demonstration Site at Snug Harbor Cultural Center & Botanical Garden,40.641619,Compost Demonstration Site at Snug Harbor Cultural Center & Botanical Garden 1000 Richmond Terrace,-74.1012686,West New Brighton-New Brighton-St. George,NA,113,Thursdays 9:00AM - 2:30PM,Year Round,NYC Compost Project Hosted by Snug Harbor Cultural Center & Botanical Garden,501.0,009700,Point,,120.0,Snug Harbor Cultural Center & Botanical Garden
Manhattan,3.0,Mathews-Palmer Park,40.76113,"437 W 45 St, New York, NY 10036",-73.99292,Clinton,"Please register to participate at bit.ly/HKcompost Setup is inside the park gate, under the mosaic panels, to the right of the park house door. Lids must remain closed and all food scraps must be placed INSIDE the bins",112,"Open during all park hours, typically dawn-dusk",Year Round,Mathews-Palmer Park,104.0,012100,Point,,18.0,NA
Manhattan,3.0,Hudson River Park Pier 96 Boathouse at W 55 St,40.771,Park Pier 96 Boathouse at W 55 St,-73.995372,Clinton,"Not accepted: meat, bones, or dairy",111,Every day 7:00AM - 7:00PM,Year Round,Staff at Hudson River Park,104.0,013500,Point,,18.0,https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,3.0,Hudson River Park's Pier 84 at W. 44th St.,40.76346,Pier 84 at W. 44th St. near dog park,-74.00025,Clinton,"Not accepted: meat, bones, or dairy",110,Every day 7:00 am - 7:00 pm,Year Round,Staff at Hudson River Park,104.0,012900,Point,,18.0,https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,3.0,Abingdon Sq. Greenmarket,40.737472,W 12th St and 8th Ave,-74.005095,West Village,"Not accepted: meat, bones, or dairy",109,Saturdays 8:00AM - 2:00PM,Year Round,GrowNYC,102.0,007700,Point,,6.0,NA
Manhattan,3.0,Christopher Park,40.733536,"West 4th Street b/w Christopher St and Grove St., west side of Christopher Park",-74.002663,West Village,"Not accepted: meat, bones, or dairy",108,Wednesdays 9:00AM - 2:00PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,102.0,007100,Point,,6.0,https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Manhattan,3.0,Hudson River Park Pier 46 at Charles St,40.734225,Pier 46 at Charles St,-74.010722,West Village,"Not accepted: meat, bones, or dairy",107,Every day 7:00AM - 7:00PM,Year Round,Staff at Hudson River Park,102.0,007500,Point,,6.0,https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,3.0,Hudson River Park's Pier 51 at Horatio St.,40.738228,Pier 51 at Horatio St. near playground,-74.0104549,West Village,"Not accepted: meat, bones, or dairy",106,Every day 7:00AM - 7:00PM,Year Round,Staff at Hudson River Park,102.0,007900,Point,,6.0,https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,3.0,Hudson River Park's Pier 40 at W. Houston St.,40.7298117,Pier 40 at Houston St. near dog park,-74.0110087,West Village,"Not accepted: meat, bones, or dairy.",105,Every day 7:00AM - 7:00PM,Year Round,Staff at Hudson River Park,102.0,006900,Point,,6.0,https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,5.0,East 96th Street Food Scrap Drop-off,40.785792,96th St & Lexington Ave,-73.950833,Upper East Side-Carnegie Hill,"Not accepted: meat, bones, or dairy",104,Fridays 7:30AM - 11:30AM,Year Round,GrowNYC,108.0,015801,Point,,19.0,NA
Manhattan,8.0,Rodale Pleasant Park Community Garden,40.7942659,"437 E 114th St, New York, NY 10029",-73.9344142,East Harlem North,"Compost volunteer workdays are every Friday 3pm-6pm. To volunteer, email flosparks0306@gmail.com.",103,24/7,Everyday,Rodale Pleasant Park Community Garden,111.0,017800,Point,,23.0,NA
Manhattan,8.0,Lydia's Magic Garden,40.80014,"1665 Park Avenue, Manhattan 10035 between 117th and 118th Streets",-73.94232,East Harlem North,"Bring food scraps inside the garden to place in the compost tumbler. Not accepted: meat, bones, or dairy.",102,Sunday: 3-4 PM; Monday: 1-2 PM; Tuesday 1-2 PM; Wednesday: 1-2 PM; Friday: 8-9 AM,Year Round,Lydia's Magic Garden,111.0,018200,Point,,25.0,https://www.facebook.com/lydiasmagicgarden/
Manhattan,8.0,Pleasant Village Community Garden,40.79667,"342 Pleasant Ave., New York, NY 10035",-73.93172,East Harlem North,NA,101,"Everyday, Dawn-Dusk",Year Round,Volunteers at Pleasant Village Community Garden,111.0,017800,Point,,25.0,http://facebook.com/pleasantvillagecommunitygarden
Bronx,16.0,170 Farm Stand,40.840005,Corner of East 170th Street and Townsend Avenue,-73.916636,West Concourse,"Remove all plastic, stickers, and zip ties before dropping off food scraps",100,"Wednesday, 2:30-5:00pm",July 14th - November 24th,New Settlement's Community Food Action Program,204.0,022300,Point,,44.0,www.newsettlement.org
Bronx,8.0,Target Bronx Community Garden,40.83316,1024 Woodycrest Avenue,-73.92728,Highbridge,"Not accepted: meat, bones, or dairy",99,Mondays 10:00AM - 5:00PM,Year Round,Target Bronx Community Garden,204.0,018900,Point,,44.0,www.targetbronxcommunitygarden.org
Bronx,17.0,New Roots Community Farm,40.82135,"670 Grand Concourse, The Bronx, NY 10451",-73.92506,East Concourse-Concourse Village,"Not accepted: meat, bones, or dairy",98,Fridays 8:00AM - 12:00PM,Year Round,GrowNYC,204.0,005902,Point,,44.0,grownyc.org/compost
Bronx,17.0,Kelly Street Garden,40.820124,"924 Kelly St, The Bronx, NY 10459",-73.895674,Longwood,NA,97,Saturdays 10:00AM - 2:00PM,Year Round,Volunteers at Kelly Street Garden,202.0,008700,Point,,41.0,https://www.facebook.com/kellyst.garden/
Bronx,17.0,Synergi Urban Farm 2.0,40.82914,"1211 Hoe Ave, Bronx, NY 10459",-73.89114,Morrisania-Melrose,"Not accepted: meat, bones, or dairy. Please chop and freeze your scraps when possible. Be prepared to empty your food  scraps into a bin. Try and bring your scraps in a brown paper bag instead of plastic.",96,Saturdays 1:00PM - 3:00PM,Year Round,GreenFeen OrganiX,203.0,012500,Point,,42.0,https://www.facebook.com/holisticsynergi/
Bronx,8.0,Friends of Brook Park Community Garden,40.8097074,"494 E 141st St, The Bronx, NY 10454",-73.9185797,Mott Haven-Port Morris,NA,95,Saturdays & Sundays from 10:00AM - 4:00PM,Year Round,Volunteers at Friends of Brook Park Community Garden,201.0,003900,Point,,40.0,NA
Bronx,17.0,Lincoln Hospital Greenmarket,40.817685,149th St between Park Ave and Morris Ave,-73.924225,Melrose South-Mott Haven North,"Not accepted: meat, bones, or dairy",94,Fridays 8:00AM - 12:00PM,June 25 - November 19,GrowNYC,201.0,006500,Point,,40.0,https://www.grownyc.org/greenmarket/bronx/lincoln-hospital-fr
Bronx,17.0,Bronx River House / Starlight Park,40.8328527,1490 Sheridan Blvd,-73.8830803,Crotona Park East,"Not accepted: meat, bones, or dairy",93,Fridays 9 AM - 11 AM,Year Round,www.bronxriver.org,209.0,015700,Point,,43.0,Bronx River Alliance
Bronx,15.0,La Familia Verde Farmer's Market,40.846468,Tremont Ave between LaFontaine and Arthur Ave (Tremont Park),-73.894107,Claremont-Bathgate,"Not accepted: meat, bones, or dairy. Visit the Center Farm stand to drop off your food scraps.",92,Tuesdays 8:00AM - 2:00PM,"July- November 17, 2020",Volunteers at La Familia Verde Farmers Market,206.0,039500,Point,,48.0,http://www.lafamiliaverde.org/
Bronx,15.0,Fordham Plaza Greenmarket,40.861152,E Fordham Rd between Webster Ave & Third Ave,-73.890783,Claremont-Bathgate,"Not accepted: meat, bones, or dairy",91,Fridays 8:00 AM - 11:30 AM,Year Round,GrowNYC,206.0,038500,Point,,48.0,https://www.grownyc.org/greenmarket/bronx/fordham
Bronx,15.0,Garden of Happiness,40.848613,"2144F Prospect Ave, The Bronx, NY 10460",-73.884999,East Tremont,"Not accepted: Meat, bones, or dairy. Bin will be placed near the front entrance a mask must be worn when entering the Garden.",90,Monday-Friday 10:00AM - 4:00PM,April - November,Volunteers at Garden of Happiness,206.0,037100,Point,,48.0,http://www.lafamiliaverde.org/
Bronx,15.0,Garden of Youth,40.849329,"Corner of 182 St and Prospect Ave, Bronx, NY 10457",-73.885159,East Tremont,"Not accepted: meat, bones, dairy. Bin will be placed at the side entrance on 182nd. Mask must be worn when entering the garden.",89,Tuesday-Saturday 10:00AM - 4:00PM,April - November,Volunteers at Garden of Youth,206.0,037100,Point,,48.0,NA
Bronx,17.0,Mary Mitchell Family & Youth Center,40.844901,"2007 Mapes Ave, Bronx, NY 10460",-73.887287,East Tremont,"Not accepted: meat, bones, dairy",88,Mondays - Fridays 9:00AM - 5:00PM,Year Round,Mary Mitchell Family & Youth Center,206.0,037100,Point,,48.0,http://themarymitchellfyc.org/
Bronx,17.0,Drew Gardens,40.839897,"1070 East Tremont Avenue. between Bronx Street and, Boston Rd, The Bronx, NY 10460",-73.879181,Crotona Park East,NA,87,"Mondays, Wednesdays, and Fridays from 4:00PM - 7:00PM",Year Round,Volunteers at Drew Gardens,206.0,006000,Point,,48.0,https://www.facebook.com/drewgardens.educationalrecreational
Bronx,11.0,Praxis Housing,40.89683,4339 White Plains Road,-73.85594,Woodlawn-Wakefield,"Not accepted: meat, bones, or dairy. Enter through rear gate to drop off food scraps in brown bins",86,Fridays 9:00AM - 1:00PM,Year Round,Staff at Praxis Housing,212.0,041800,Point,,47.0,https://www.praxishousing.org
Bronx,11.0,OPEN FOR THE SEASON: Riverdale Y Sunday Market,40.8918241,4545 Independence Ave,-73.912916,North Riverdale-Fieldston-Riverdale,"Not accepted: meat, bones, or dairy",85,Sundays 11:30 AM - 12:30PM,April - December,Riverdale Y Sunday Market Volunteers,208.0,030900,Point,,50.0,NA
Bronx,11.0,Mediator's Composting Initiative,40.879849,"260 West 231 Street Bronx, NY 10463",-73.906856,Spuyten Duyvil-Kingsbridge,"Donation: 25 cents per pound. Drop off location is by Bx7, Bx10, BX1 bus stop.",84,Saturdays 10:00AM - 12:00PM,Year Round,The Earth Ministry of The Church of The Mediator,208.0,028900,Point,,50.0,https://www.instagram.com/mediator_garden_and_composting/
Bronx,14.0,Kingsbridge Heights Community Center:,40.877299,"3101 Kingsbridge Terrace, Bronx NY 10463",-73.900709,Van Cortlandt Village,"There will be a wheelbarrow/table in the upper garden for collection. Not accepted: meat, bones, dairy, or grains.",83,Wednesdays 12:00PM - 2:00PM,Year Round,Staff at Kingsbridge Heights Community Center,208.0,027700,Point,,50.0,www.khcc-nyc.org
Bronx,11.0,Van Cortlandt Park Alliance Farm Stand,40.884517,Orloff Avenue and Gale Place,-73.8898591,Van Cortlandt Village,"Remove all plastic, stickers and zip ties before dropping off food scraps. Not accepted: grains, dairy, or meat",82,Wednesdays 2 PM - 4 PM,June - October,Van Cortlandt Park Alliance,208.0,028100,Point,,50.0,vancortlandt.org
Bronx,11.0,Mosholu Preservation,40.87896,3400 Reservoir Oval East,-73.87585,Norwood,"Not accepted: meat, bones, or dairy",81,Every day 9:00AM - 8:00PM,Year Round,Friends of Mosholu Parkland,207.0,042300,Point,,52.0,www.mpcbronx.org
