borough,councildist,food_scrap_drop_off_site,latitude,location,longitude,ntaname,notes,object_id,operation_day_hours,open_months,hosted_by,borocd,ct2010,point.type,point.coordinates,precinct,website
Queens,31.0,Edgemere Farm,40.595012,"385 Beach 45th St, Far Rockaway, NY 11691",-73.7765544,Hammels-Arverne-Edgemere,NA,5,"Wednesdays-Fridays 10:00 AM-5:00 PM, Saturdays, 10:00 AM-3:00 PM",Year Round,Volunteers at Edgemere Farm,414.0,097204,Point,,101.0,http://www.edgemerefarm.org/
Brooklyn,33.0,Domino Park,40.714448,"15 River Street Brooklyn, NY 11249",-73.968049,North Side-South Side,"Accepting fruit, vegetables, Gound coffee, and bread. Currently not accepting fish & meat, citrus, compostable cutlery, sauces & oils.",4,"Mondays 10:00 AM-12:00 PM, Thursdays 6:00 PM-8:00 PM",Year Round,Staff at Domino Park,301.0,055100,Point,,90.0,http://www.dominopark.com/
Brooklyn,34.0,Sure We Can,40.705441,"219 McKibben Street, Brooklyn, NY 11206",-73.93882,Bushwick South,"Not accepted: Meat, bones, dairy, or oil",3,Mondays - Fridays 7:00AM - 5:00PM; Saturdays 7:00AM - 1:00PM,Year Round,Sure We Can,301.0,048500,Point,,90.0,http://www.surewecan.org/composting
Brooklyn,34.0,BK Rot,40.697694,"1309 Dekalb Ave, Brooklyn, NY 11221 (Know Waste Lands Community Garden)",-73.925806,Bushwick South,"Not accpepted: meat, dairy, oil, or pet waste",2,Sundays 12:00PM - 3:00PM,Year Round,BK Rot,304.0,042300,Point,,83.0,BKrot.org
Brooklyn,37.0,Bushwick Grows! Community Garden,40.697523,"1474 Gates Ave, Brooklyn, NY 11237",-73.913913,Bushwick North,NA,1,"Saturdays, 10:00 AM-01:00 PM","Seasonal, May-November",Volunteers at Bushwick Grows!,304.0,043300,Point,,83.0,https://www.riseboro.org
Staten Island,"51.0",Staten Island Mall Greenmarket,,"Staten Island Mall, Marsh Ave & Ring Rd, Staten Island, NY 10314",,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,"No meat, bones, or dairy accepted.","152","Saturdays, 8:30am-1pm",Seasonal (closing Dec 18),SHCC,"502.0",,,,"121.0",
Staten Island,"50.0",Grace Foundation,,460w Brielle Avenue,,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,"Not accepted: meat, bones, or dairy","151",Mondays 9 AM - 12 PM,Year Round,Grace Foundation,"502.0","018100",,,"122.0",graceofny.org
Brooklyn,"46.0",Genovesi Environmental Study Center,,"7151 Avenue T, Brooklyn, NY 11234",,Georgetown-Marine Park-Bergen Beach-Mill Basin,"Not accepted: meat, bones, or dairy","150",Mondays - Fridays 9 AM - 3 PM,Year Round,Genovesi Environmental Study Center,"318.0","069602",,,"63.0",https://www.schools.nyc.gov/learning/student-journey/experiential-learning/genovesi-environmental-study-center
Brooklyn,"43.0",4th Avenue Presbyterian Church,,"6753 4th Avenue, Brooklyn, NY 11220",,Bay Ridge,"Not accepted: meat, bones, or dairy","149",24/7,Year Round,4th Avenue Presbyterian Church,"310.0",,,,"68.0",
Bronx,"13.0",Einstein Community Garden,,Near 1975 Eastchester Road,,Pelham Parkway,"Drop items inside the blue barrel located in the garden. Remove all plastic, stickers, & ties. before dropping off food scraps. Not accepted: grains, meat, bones, or dairy.","148",Wednesdays 4 PM - 5 PM,Year Round,Volunteers at Einstein Community Garden,"211.0",,,,"49.0",
Bronx,"13.0",The Garden at Preston,,"2780 Schurz Ave, The Bronx, NY 10465 (Intersection of Schurz Avenue and Huntington Avenue)",,Schuylerville-Throgs Neck-Edgewater Park,"Not accepted: meat, bones, or dairy","147",Tuesdays 4 PM - 7 PM,Year Round,Northeast Bronx Farmers Market Project,"210.0","013200",,,"45.0",https://www.facebook.com/northeastbronxcommunityfarmersmarket/
Queens,"32.0",GallopNYC: Sunrise Stables,,"80-98 Linden Blvd, Howard Beach, NY 11414",,Lindenwood-Howard Beach,"Not accepted: meat, bones, or dairy","146",Saturdays 9:15 AM - 2:00 PM,Year Round,GallopNYC: Sunrise Stables,"410.0","006202",,,"106.0",http://gallopnyc.org/sunrise-stables
Queens,"19.0",St. Anastasia Roman Catholic Church,,"246-02 Northern Blvd; Enter the path to the right of the school yard to the student garden",,Douglas Manor-Douglaston-Little Neck,"Not accepted: meat, bones, or dairy","145","Fridays 8:00AM - 12:00PM; Saturdays 12:00PM - 12:30PM",Year Round,St. Anastasia Roman Catholic Church,"411.0","150701",,,"111.0",https://www.sta.nyc/
Manhattan,"4.0",St. Vartan Park,,St. Vartan Park  Near the 1st Ave. & E 36th St. entrance,,Murray Hill-Kips Bay,"Visit bit.ly/StVartanCompost or email CompostStVartan@gmail.com to volunteer. Not accepted: meat, bones, or dairy","144",Saturdays 10 AM - 4 PM,Year Round,Alliance for Kips Bay with PS281 Green Team and PS116 PTA,"106.0","007800",,,"17.0",bit.ly/StVartanCompost
Manhattan,"4.0",Dag Hammarskjold Plaza Drop-Off,,"Dag Hammarskjold Plaza, E 47th Street, between 1st & 2nd Ave Located at the end of the plaza, behind the cafe. Look for the orange sign and green bins.",,Turtle Bay-East Midtown,"Note: no meat, bones, or dairy. Learn more at bit.ly/compostDHP","143",Wednesdays 8:30AM - 3:00PM,Year Round,Friends of Dag Hammarskjold Plaza,"106.0","009000",,,"17.0",hammarskjoldplaza.org
Brooklyn,"47.0",Avenue X at West Street,,"SW corner of Avenue X and West Street, in front of Rite Aide, across from P.S.216",,Gravesend,"Not accepted: meat, bones, or dairy","142",Tuesdays 1:30 PM - 3:00 PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,"315.0","037402",,,"61.0",https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Brooklyn,"47.0",Bay Parkway at 86th Street,,Near NE corner of Bay Parkway and 86th Street (Off Bay Parkway D Subways station between 85th and 86th Streets),,Bensonhurst West,"Not accepted: meat, bones, or dairy","141",Tuesdays 10:30 AM - 1:30 PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,"311.0","029000",,,"62.0",https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Brooklyn,"47.0",PS 90 Coney Island,,"2840 W 12th Street, Brooklyn, NY 11224",,West Brighton,"Not accepted: meat, bones, or dairy","140",Wednesdays 7:30 AM - 10:30 AM,Year Round,PS 90 Coney Island,"313.0",,,,"60.0",
Queens,"28.0",Paradise Garden,,"107-31 Inwood St, Queens, NY 11435",,South Jamaica,"Not accepted: meat, bones, or dairy","139",Saturdays 9:30 AM - 2:00PM,Year Round,Paradise Garden,"412.0",,,,"103.0",
Queens,"24.0",King Manor Museum,,"150-03 Jamaica Ave, Jamaica, NY 11432",,Jamaica,"Not accepted: meat, bones, or dairy.","138","Fridays 10:00AM - 4:00PM; Saturdays 9:30AM - 2:30PM",Year Round,King Manor Museum,"412.0","024000",,,"103.0",https://www.kingmanor.org/
Queens,"24.0",Briarwood CSA,,"85-12 Main St, Briarwood, NY 11435",,Briarwood-Jamaica Hills,"Not accepted: meat, bones, or dairy","137",Sundays 8 AM - 10 AM,June13 - November 14,Volunteers at Briarwood CSA,"408.0","022001",,,"107.0",www.briarwoodcsa.org
Queens,"24.0",Kehilat Sephardim Food Pantry,,"15062 78th Rd, Queens, NY 11367",,Kew Gardens Hills,"Not accepted: meat, bones, or dairy","136",Sundays 9:00 AM - 2:00 PM,Year Round,Kehilat Sephardim Food Pantry,"408.0",,,,"107.0",
Queens,"30.0",Glendale Community Garden,,"74-10 88th St, Glendale, NY 11385",,Glendale,"Not accepting: meat, bones, or dairy","135",Saturdays & Sundays 11:00AM - 4:00PM,Year Round,Volunteers at Glendale Community Garden,"405.0",,,,"104.0",
Manhattan,"9.0",127th Street Learning Annex,,128 West 127th Street,,Central Harlem North-Polo Grounds,"Not accepted: meat, bones, or dairy","134",24/7,Year Round,Harlem Grown,"110.0","022400",,,"28.0",www.harlemgrown.org/volunteer
Manhattan,"9.0",William B. Washington Memorial Garden,,"321 West 126th Street, New York, NY 10027",,Central Harlem North-Polo Grounds,"Staffed on Fridays, 8am-12pm. Outside of staffed hours brown bins are locked to the garden gate","133",24/7,Year Round,GrowNYC & Volunteers at William B. Washington Memorial Garden,"110.0",,,,"28.0",
Manhattan,"9.0",134th Street Farm,,118 W 134th St,,Central Harlem North-Polo Grounds,"Not accepted: meat, bones, or dairy","132",24/7,Year Round,Harlem Grown,"110.0","022600",,,"32.0",www.harlemgrown.org/volunteer
Manhattan,"9.0",Abyssinian Tot Lot,,"130 W 139th St, New York, NY 10030",,Central Harlem North-Polo Grounds,"Not accepted: meat, bones, or dairy. Closed on all federal holidays. Drop off directly in the pallet compost bin inside the garden.","131",Tuesdays and Thursdays 9:00AM - 5:00PM,Year Round,Plant Group,"110.0","023000",,,"32.0",www.plantgroupnyc.com
Brooklyn,"45.0",Wyckoff Farmhouse Museum,,"5816 Clarendon Rd, Brooklyn, NY 11203",,Rugby-Remsen Village,,"130","Everyday, Dawn-Dusk",Year Round (except February),Staff at Wyckoff Farmhouse Museum,"317.0","094600",,,"67.0",Wyckoff Farmhouse Museum
Queens,"29.0",Kew Gardens CSA,,"Kew Gardens Cinemas Park  Austin St. off of Lefferts Blvd Queens, NY 11415",,Kew Gardens,"Not accepted: meat, bones, or dairy","129",Sunday 8:30 AM - 10:30 AM,Year Round,"Kew Gardens CSA, sponsored by Kew Gardens Cinemas","409.0","013600",,,"102.0",kewgardenscsa.org
Queens,"29.0",Forest Hills Green Team Hosted by MacDonald Park,,MacDonald Park,,Forest Hills,"Not accepted: grains, bread, meat, bones, or dairy","128",Sundays 10:00 AM - 1:00 PM,April - January,Forest Hills Green Team,"406.0","071100",,,"112.0",www.facebook.com/groups/foresthillsgreenteam
Queens,"29.0",The Compost Collective,,"The corner of Yellowstone Blvd, and Kessel Street Forest Hills, NY 11375",,Rego Park,"Not accepted: meat, bones, or dairy","127",Saturdays 12:00PM - 2:00PM,Year Round (Except February),The Compost Collective,"406.0","070300",,,"112.0",https://www.facebook.com/pg/thecompostcollective/about/?ref=page_internal
Queens,"20.0",Queens Botanical Garden Public Food Scrap Drop-Off,,"Parking Garden at QBG 42-80 Crommelin Avenue, Flushing, NY 11355",,Flushing,"Not accepted: meat, bones, or dairy","126",Every day 8:00AM - 5:00PM,Yea Round,NYC Compost Project Hosted by Queens Botanical Garden,"407.0",,,,"109.0",
Brooklyn,"40.0",Maple Street Community Garden,,"237 Maple St, Brooklyn, NY 11225",,Prospect Lefferts Gardens-Wingate,"Not accepted: meat, bones, or dairy","125",Wednesdays and Saturdays 10:30AM - 12:30PM,Year Round,Maple Street Community Garden,"309.0","080000",,,"71.0",https://www.facebook.com/maplestreetcommunitygarden/
Brooklyn,"40.0",Cortelyou Greenmarket,,Argyle Rd and Cortelyou Rd,,Flatbush,"Not accepted: meat, bones, or dairy","124",Sundays 9:00AM - 1:00PM,Year Round,GrowNYC,"314.0",,,,"70.0",
Brooklyn,"40.0",Q Gardens,,"58 E 18th St, Brooklyn, NY 11226",,Flatbush,"Not accepted: meat, bones, dairy, or oil","123","Fridays + Saturdays all day; Sundays from dusk until 4:00PM",Year Round,Q Gardens,"314.0","050600",,,"70.0",https://qgardenscf.com/places-to-drop-off-your-compost/
Manhattan,"7.0",Maggie's Garden,,564 W 149th St,,Hamilton Heights,"Not accepted: meat, bones, or dairy","122",Sundays 11 AM- 1 PM,April-October,Maggie's Garden,"109.0",,,,"30.0",
Manhattan,"7.0",Jenny's Garden,,699 West 138th Street,,Hamilton Heights,WEATHER PERMITTING! Check IG/FB for weekend updates.  Please DO NOT leave bags of food scraps by gate when the garden is closed.  Remember to remove produce stickers.,"121",Saturdays & Sundays 11:00AM - 1:00PM,Year Round,Jenny's Garden,"109.0","022500",,,"30.0",https://www.instagram.com/jennysgarden138/
Manhattan,"7.0",Frank White Memorial Garden,,"506 West 143rd Street, New York, NY 10031",,Hamilton Heights,Garden staff will be available for questions or concerns from 10am-6pm.,"120",24/7,Year Round,Brotherhood Sister Sol,"109.0","022900",,,"30.0",www.brotherhood-sistersol.org
Manhattan,"7.0",97th Street Greenmarket,,W 97th St and Amsterdam Ave,,Upper West Side,"Not accepted: meat, bones, or dairy","119",Fridays 8:00AM - 12:30 PM,Year Round,GrowNYC,"107.0","018500",,,"24.0",https://www.grownyc.org/greenmarket/manhattan/west-97
Manhattan,"6.0",79th St. Greenmarket,,77th Street between Columbus Ave and Central Park West,,Upper West Side,"Not accepted: meat, bones, or dairy","118",Sundays 9:00AM - 3:00PM,Year Round,GrowNYC,"107.0",,,,"20.0",
Staten Island,"49.0",Staten Island Urban Center,,208 Bay Street,,Stapleton-Rosebank,"Not accepted: meat, bones, dairy","117",Saturdays 11:00 AM - 1:30 PM,April - October,Staten Island Urban Center,"501.0","002100",,,"120.0",www.siurbancenter.org
Staten Island,"49.0",Olivet Heavenly Harvest,,"97 Myrtle Avenue, Staten Island, NY",,New Brighton-Silver Lake,"Not accepted: grains, bread, meat, or dairy","116",Saturdays 10:00AM - 2:00PM,March - November,Olivet Heavenly Harvest,"501.0","010500",,,"120.0",olivetheavenlyharvest.com
Staten Island,"49.0",H.E.A.L.T.H for Youths Skyline Community Garden,,1 Clyde Place,,West New Brighton-New Brighton-St. George,"Not accepted: meat, bones, or dairy","115",Saturdays 10:00AM - 11:00AM,Year Round,H.E.A.L.T.H for Youths Skyline Community Garden,"501.0","007700",,,"120.0",www.health4youths.org
Staten Island,"49.0",St. George Greenmarket,,St. Marks Pl and Hyatt St,,West New Brighton-New Brighton-St. George,"Not accepted: meat, bones, or dairy","114",,Year Round,,"501.0",,,,"120.0",
Staten Island,"49.0",Compost Demonstration Site at Snug Harbor Cultural Center & Botanical Garden,,Compost Demonstration Site at Snug Harbor Cultural Center & Botanical Garden 1000 Richmond Terrace,,West New Brighton-New Brighton-St. George,,"113",Thursdays 9:00AM - 2:30PM,Year Round,NYC Compost Project Hosted by Snug Harbor Cultural Center & Botanical Garden,"501.0","009700",,,"120.0",Snug Harbor Cultural Center & Botanical Garden
Manhattan,"3.0",Mathews-Palmer Park,,"437 W 45 St, New York, NY 10036",,Clinton,"Please register to participate at bit.ly/HKcompost Setup is inside the park gate, under the mosaic panels, to the right of the park house door. Lids must remain closed and all food scraps must be placed INSIDE the bins","112","Open during all park hours, typically dawn-dusk",Year Round,Mathews-Palmer Park,"104.0",,,,"18.0",
Manhattan,"3.0",Hudson River Park Pier 96 Boathouse at W 55 St,,Park Pier 96 Boathouse at W 55 St,,Clinton,"Not accepted: meat, bones, or dairy","111",Every day 7:00AM - 7:00PM,Year Round,Staff at Hudson River Park,"104.0","013500",,,"18.0",https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,"3.0",Hudson River Park's Pier 84 at W. 44th St.,,Pier 84 at W. 44th St. near dog park,,Clinton,"Not accepted: meat, bones, or dairy","110",Every day 7:00 am - 7:00 pm,Year Round,Staff at Hudson River Park,"104.0","012900",,,"18.0",https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,"3.0",Abingdon Sq. Greenmarket,,W 12th St and 8th Ave,,West Village,"Not accepted: meat, bones, or dairy","109",Saturdays 8:00AM - 2:00PM,Year Round,GrowNYC,"102.0",,,,"6.0",
Manhattan,"3.0",Christopher Park,,"West 4th Street b/w Christopher St and Grove St., west side of Christopher Park",,West Village,"Not accepted: meat, bones, or dairy","108",Wednesdays 9:00AM - 2:00PM,Year Round,NYC Compost Project Hosted by LES Ecology Center,"102.0","007100",,,"6.0",https://www.lesecologycenter.org/programs/compost/compost-drop-off-locations/
Manhattan,"3.0",Hudson River Park Pier 46 at Charles St,,Pier 46 at Charles St,,West Village,"Not accepted: meat, bones, or dairy","107",Every day 7:00AM - 7:00PM,Year Round,Staff at Hudson River Park,"102.0","007500",,,"6.0",https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,"3.0",Hudson River Park's Pier 51 at Horatio St.,,Pier 51 at Horatio St. near playground,,West Village,"Not accepted: meat, bones, or dairy","106",Every day 7:00AM - 7:00PM,Year Round,Staff at Hudson River Park,"102.0","007900",,,"6.0",https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,"3.0",Hudson River Park's Pier 40 at W. Houston St.,,Pier 40 at Houston St. near dog park,,West Village,"Not accepted: meat, bones, or dairy.","105",Every day 7:00AM - 7:00PM,Year Round,Staff at Hudson River Park,"102.0","006900",,,"6.0",https://hudsonriverpark.org/the-park/sustainability/community-compost-program/
Manhattan,"5.0",East 96th Street Food Scrap Drop-off,,96th St & Lexington Ave,,Upper East Side-Carnegie Hill,"Not accepted: meat, bones, or dairy","104",Fridays 7:30AM - 11:30AM,Year Round,GrowNYC,"108.0",,,,"19.0",
Manhattan,"8.0",Rodale Pleasant Park Community Garden,,"437 E 114th St, New York, NY 10029",,East Harlem North,"Compost volunteer workdays are every Friday 3pm-6pm. To volunteer, email flosparks0306@gmail.com.","103",24/7,Everyday,Rodale Pleasant Park Community Garden,"111.0",,,,"23.0",
Manhattan,"8.0",Lydia's Magic Garden,,"1665 Park Avenue, Manhattan 10035 between 117th and 118th Streets",,East Harlem North,"Bring food scraps inside the garden to place in the compost tumbler. Not accepted: meat, bones, or dairy.","102","Sunday: 3-4 PM; Monday: 1-2 PM; Tuesday 1-2 PM; Wednesday: 1-2 PM; Friday: 8-9 AM",Year Round,Lydia's Magic Garden,"111.0","018200",,,"25.0",https://www.facebook.com/lydiasmagicgarden/
Manhattan,"8.0",Pleasant Village Community Garden,,"342 Pleasant Ave., New York, NY 10035",,East Harlem North,,"101","Everyday, Dawn-Dusk",Year Round,Volunteers at Pleasant Village Community Garden,"111.0","017800",,,"25.0",http://facebook.com/pleasantvillagecommunitygarden
Bronx,"16.0",170 Farm Stand,,Corner of East 170th Street and Townsend Avenue,,West Concourse,"Remove all plastic, stickers, and zip ties before dropping off food scraps","100","Wednesday, 2:30-5:00pm",July 14th - November 24th,New Settlement's Community Food Action Program,"204.0","022300",,,"44.0",www.newsettlement.org
Bronx,"8.0",Target Bronx Community Garden,,1024 Woodycrest Avenue,,Highbridge,"Not accepted: meat, bones, or dairy","99",Mondays 10:00AM - 5:00PM,Year Round,Target Bronx Community Garden,"204.0","018900",,,"44.0",www.targetbronxcommunitygarden.org
Bronx,"17.0",New Roots Community Farm,,"670 Grand Concourse, The Bronx, NY 10451",,East Concourse-Concourse Village,"Not accepted: meat, bones, or dairy","98",Fridays 8:00AM - 12:00PM,Year Round,GrowNYC,"204.0","005902",,,"44.0",grownyc.org/compost
Bronx,"17.0",Kelly Street Garden,,"924 Kelly St, The Bronx, NY 10459",,Longwood,,"97",Saturdays 10:00AM - 2:00PM,Year Round,Volunteers at Kelly Street Garden,"202.0","008700",,,"41.0",https://www.facebook.com/kellyst.garden/
Bronx,"17.0",Synergi Urban Farm 2.0,,"1211 Hoe Ave, Bronx, NY 10459",,Morrisania-Melrose,"Not accepted: meat, bones, or dairy. Please chop and freeze your scraps when possible. Be prepared to empty your food  scraps into a bin. Try and bring your scraps in a brown paper bag instead of plastic.","96",Saturdays 1:00PM - 3:00PM,Year Round,GreenFeen OrganiX,"203.0","012500",,,"42.0",https://www.facebook.com/holisticsynergi/
Bronx,"8.0",Friends of Brook Park Community Garden,,"494 E 141st St, The Bronx, NY 10454",,Mott Haven-Port Morris,,"95",Saturdays & Sundays from 10:00AM - 4:00PM,Year Round,Volunteers at Friends of Brook Park Community Garden,"201.0",,,,"40.0",
Bronx,"17.0",Lincoln Hospital Greenmarket,,149th St between Park Ave and Morris Ave,,Melrose South-Mott Haven North,"Not accepted: meat, bones, or dairy","94",Fridays 8:00AM - 12:00PM,June 25 - November 19,GrowNYC,"201.0","006500",,,"40.0",https://www.grownyc.org/greenmarket/bronx/lincoln-hospital-fr
Bronx,"17.0",Bronx River House / Starlight Park,,1490 Sheridan Blvd,,Crotona Park East,"Not accepted: meat, bones, or dairy","93",Fridays 9 AM - 11 AM,Year Round,www.bronxriver.org,"209.0","015700",,,"43.0",Bronx River Alliance
Bronx,"15.0",La Familia Verde Farmer's Market,,Tremont Ave between LaFontaine and Arthur Ave (Tremont Park),,Claremont-Bathgate,"Not accepted: meat, bones, or dairy. Visit the Center Farm stand to drop off your food scraps.","92",Tuesdays 8:00AM - 2:00PM,"July- November 17, 2020",Volunteers at La Familia Verde Farmers Market,"206.0","039500",,,"48.0",http://www.lafamiliaverde.org/
Bronx,"15.0",Fordham Plaza Greenmarket,,E Fordham Rd between Webster Ave & Third Ave,,Claremont-Bathgate,"Not accepted: meat, bones, or dairy","91",Fridays 8:00 AM - 11:30 AM,Year Round,GrowNYC,"206.0","038500",,,"48.0",https://www.grownyc.org/greenmarket/bronx/fordham
Bronx,"15.0",Garden of Happiness,,"2144F Prospect Ave, The Bronx, NY 10460",,East Tremont,"Not accepted: Meat, bones, or dairy. Bin will be placed near the front entrance a mask must be worn when entering the Garden.","90",Monday-Friday 10:00AM - 4:00PM,April - November,Volunteers at Garden of Happiness,"206.0","037100",,,"48.0",http://www.lafamiliaverde.org/
Bronx,"15.0",Garden of Youth,,"Corner of 182 St and Prospect Ave, Bronx, NY 10457",,East Tremont,"Not accepted: meat, bones, dairy. Bin will be placed at the side entrance on 182nd. Mask must be worn when entering the garden.","89",Tuesday-Saturday 10:00AM - 4:00PM,April - November,Volunteers at Garden of Youth,"206.0",,,,"48.0",
Bronx,"17.0",Mary Mitchell Family & Youth Center,,"2007 Mapes Ave, Bronx, NY 10460",,East Tremont,"Not accepted: meat, bones, dairy","88",Mondays - Fridays 9:00AM - 5:00PM,Year Round,Mary Mitchell Family & Youth Center,"206.0","037100",,,"48.0",http://themarymitchellfyc.org/
Bronx,"17.0",Drew Gardens,,"1070 East Tremont Avenue. between Bronx Street and, Boston Rd, The Bronx, NY 10460",,Crotona Park East,,"87","Mondays, Wednesdays, and Fridays from 4:00PM - 7:00PM",Year Round,Volunteers at Drew Gardens,"206.0","006000",,,"48.0",https://www.facebook.com/drewgardens.educationalrecreational
Bronx,"11.0",Praxis Housing,,4339 White Plains Road,,Woodlawn-Wakefield,"Not accepted: meat, bones, or dairy. Enter through rear gate to drop off food scraps in brown bins","86",Fridays 9:00AM - 1:00PM,Year Round,Staff at Praxis Housing,"212.0","041800",,,"47.0",https://www.praxishousing.org
Bronx,"11.0",OPEN FOR THE SEASON: Riverdale Y Sunday Market,,4545 Independence Ave,,North Riverdale-Fieldston-Riverdale,"Not accepted: meat, bones, or dairy","85",Sundays 11:30 AM - 12:30PM,April - December,Riverdale Y Sunday Market Volunteers,"208.0",,,,"50.0",
Bronx,"11.0",Mediator's Composting Initiative,,"260 West 231 Street Bronx, NY 10463",,Spuyten Duyvil-Kingsbridge,"Donation: 25 cents per pound. Drop off location is by Bx7, Bx10, BX1 bus stop.","84",Saturdays 10:00AM - 12:00PM,Year Round,The Earth Ministry of The Church of The Mediator,"208.0","028900",,,"50.0",https://www.instagram.com/mediator_garden_and_composting/
Bronx,"14.0",Kingsbridge Heights Community Center:,,"3101 Kingsbridge Terrace, Bronx NY 10463",,Van Cortlandt Village,"There will be a wheelbarrow/table in the upper garden for collection. Not accepted: meat, bones, dairy, or grains.","83",Wednesdays 12:00PM - 2:00PM,Year Round,Staff at Kingsbridge Heights Community Center,"208.0","027700",,,"50.0",www.khcc-nyc.org
Bronx,"11.0",Van Cortlandt Park Alliance Farm Stand,,Orloff Avenue and Gale Place,,Van Cortlandt Village,"Remove all plastic, stickers and zip ties before dropping off food scraps. Not accepted: grains, dairy, or meat","82",Wednesdays 2 PM - 4 PM,June - October,Van Cortlandt Park Alliance,"208.0","028100",,,"50.0",vancortlandt.org
Bronx,"11.0",Mosholu Preservation,,3400 Reservoir Oval East,,Norwood,"Not accepted: meat, bones, or dairy","81",Every day 9:00AM - 8:00PM,Year Round,Friends of Mosholu Parkland,"207.0","042300",,,"52.0",www.mpcbronx.org
